,Date,Mag,Price_Day_0,Price_Day_7,Price_Day_14,Price_Day_30,Appr_Day_7,Appr_Day_14,Appr_Day_30
1240,1998-04-01,7.0,1108.150024,1101.650024,1119.319946,1121.0,-0.5865631782001387,1.0079792228565654,1.1595881172854596
1241,1998-04-01,6.7,1108.150024,1101.650024,1119.319946,1121.0,-0.5865631782001387,1.0079792228565654,1.1595881172854596
1242,1998-05-03,7.5,1122.069946,1106.640015,1105.819946,1093.219971,-1.3751309403665397,-1.4482163128892858,-2.5711387336275813
1243,1998-05-16,6.9,1105.819946,1094.02002,1090.97998,1077.01001,-1.0670748020672924,-1.341987549933378,-2.605300809070422
1244,1998-05-21,6.7,1114.640015,1097.599976,1094.829956,1103.209961,-1.5287481851259377,-1.7772607060047014,-1.025448023234652
1245,1998-07-09,6.9,1158.560059,1183.98999,1139.75,1083.140015,2.194960097446284,-1.623572196700414,-6.509808741818534
1246,1998-07-16,7.0,1183.98999,1139.75,1142.949951,1083.670044,-3.7365172318728836,-3.4662488151610114,-8.473040046563238
1247,1998-07-17,7.0,1186.75,1140.800049,1120.670044,1083.670044,-3.8719149778807713,-5.568144596587322,-8.685903180956396
1248,1998-07-29,6.7,1125.209961,1081.430054,1084.219971,1027.140015,-3.890821137158427,-3.642874789658926,-8.715701904455507
1249,1998-08-04,7.2,1072.119995,1068.97998,1101.199951,982.26001,-0.29287906341117614,2.712378850839363,-8.381523096209026
1250,1998-08-20,7.1,1091.599976,1042.589966,982.26001,1023.8900150000001,-4.489740846238345,-10.01648666214335,-6.202818109992329
1251,1998-08-23,6.7,1088.140015,957.2800289999999,1023.4600220000001,1029.630005,-12.026024610445013,-5.94408735166309,-5.377066296013383
1252,1998-09-02,6.8,990.4799800000001,1006.2000119999999,1045.47998,1002.599976,1.587112543153051,5.552863370342932,1.2236487606745874
1253,1998-11-09,6.7,1130.199951,1135.869995,1188.209961,1183.48999,0.5016850332530196,5.132720979918001,4.715098328649633
1254,1998-11-09,7.0,1130.199951,1135.869995,1188.209961,1183.48999,0.5016850332530196,5.132720979918001,4.715098328649633
1255,1998-11-29,7.7,1163.630005,1187.699951,1141.199951,1241.810059,2.0685222877180856,-1.9275932988682196,6.718635104291585
1256,1998-12-27,6.8,1225.48999,1228.099976,1263.880005,1252.310059,0.21297489341385278,3.132625750782342,2.1885179984211764
1257,1999-01-19,7.0,1252.0,1252.310059,1261.98999,1237.280029,0.02476509584663819,0.7979225239616641,-1.1757165335463249
1258,1999-02-06,7.3,1243.77002,1241.869995,1272.140015,1282.72998,-0.15276337019282024,2.280967907555773,3.1324086747162583
1259,1999-03-04,7.1,1246.640015,1297.680054,1316.550049,1321.119995,4.094208302787392,5.607876625073678,5.974457670524885
1260,1999-03-08,6.9,1282.72998,1307.26001,1297.01001,1326.890015,1.9123299823396889,1.1132530012278887,3.442660239374765
1261,1999-03-20,6.9,1297.01001,1310.170044,1321.119995,1289.47998,1.0146439810437544,1.8588896626942804,-0.5805683797305387
1262,1999-04-03,6.8,1321.119995,1358.630005,1289.47998,1354.630005,2.8392583672916074,-2.3949387731430063,2.536484961761552
1263,1999-04-05,7.4,1321.119995,1358.630005,1289.47998,1347.310059,2.8392583672916074,-2.3949387731430063,1.9824137170825193
1264,1999-04-08,7.1,1343.97998,1322.849976,1358.819946,1340.300049,-1.5721963358412598,1.1041805845947201,-0.27380846848627344
1265,1999-04-13,6.8,1349.819946,1306.170044,1362.800049,1367.560059,-3.2337573710738536,0.9616173652244928,1.3142577313789254
1266,1999-05-10,7.1,1340.300049,1339.48999,1306.650024,1318.640015,-0.06043863093225256,-2.510633721539162,-1.616058584505804
1267,1999-05-16,7.1,1339.48999,1306.650024,1294.26001,1301.160034,-2.4516768505302533,-3.3766568124932435,-2.8615335901091754
1268,1999-06-15,7.0,1301.160034,1335.880005,1351.449951,1409.619995,2.668385908938853,3.8650062779287655,8.335635753165166
1269,1999-07-11,6.7,1399.099976,1407.650024,1347.76001,1281.430054,0.6111105815643343,-3.6694994554127565,-8.410401259273558
1270,1999-08-17,7.6,1344.160034,1363.5,1320.410034,1318.47998,1.4388142416678937,-1.7669027049795472,-1.910490815857714
1271,1999-08-20,6.9,1336.609985,1348.27002,1357.23999,1335.530029,0.8723588130310039,1.5434573459362555,-0.08079813948120687
1272,1999-09-20,7.7,1335.530029,1283.310059,1304.599976,1289.430054,-3.9100558479468006,-2.315938416087838,-3.4518111909859637
1273,1999-09-30,7.5,1282.709961,1317.640015,1283.420044,1354.119995,2.7231451428636664,0.0553580327267717,5.567122433845355
1274,1999-10-16,7.1,1254.130005,1293.630005,1354.119995,1394.390015,3.1495937297186347,7.972856849079218,11.183849317120833
1275,1999-11-12,7.2,1396.060059,1422.0,1416.619995,1415.219971,1.8580820239625588,1.4727114258055074,1.3724274880927654
1276,1999-11-15,7.0,1394.390015,1420.939941,1407.829956,1413.329956,1.9040530780048752,0.9638580924577326,1.358295799328432
1277,1999-11-17,6.9,1410.709961,1417.079956,1397.719971,1421.030029,0.4515453336336098,-0.9208122405821755,0.7315513667093183
1278,1999-11-19,7.0,1422.0,1416.619995,1433.300049,1418.089966,-0.37834071729957686,0.7946588607594898,-0.27496722925457073
1279,1999-11-26,7.5,1416.619995,1433.300049,1417.040039,1457.099976,1.1774543673584057,0.02965114155401722,2.8575045631768
1280,1999-12-06,7.0,1423.329956,1415.219971,1418.089966,1402.109985,-0.5697895253179124,-0.3681500538867345,-1.490868010649808
1281,1999-12-11,7.3,1415.219971,1418.089966,1457.099976,1457.599976,0.20279497596208082,2.9592576319006723,2.9945878286365692
1282,1999-12-29,6.9,1463.459961,1402.109985,1432.25,1360.160034,-4.192118516045959,-2.132614614114477,-7.058609716210748
1283,2000-01-08,7.2,1457.599976,1455.140015,1401.530029,1424.23999,-0.1687679089259275,-3.846730785072403,-2.2886928203407115
1284,2000-01-28,6.8,1360.160034,1424.369995,1387.119995,1348.050049,4.7207651596091535,1.982116833760756,-0.8903353059409223
1285,2000-02-25,7.1,1333.359985,1409.170044,1395.069946,1523.859985,5.685640776147928,4.62815456397546,14.287214416442833
1286,2000-03-28,7.6,1507.72998,1494.72998,1500.589966,1464.920044,-0.8622233538129951,-0.47356052441167645,-2.8393635841876743
1287,2000-04-23,7.0,1429.859985,1468.25,1424.170044,1373.859985,2.6848793170472525,-0.39793693506291733,-3.9164673875393468
1288,2000-05-04,7.6,1409.569946,1407.810059,1437.209961,1467.630005,-0.12485276129746331,1.9608828265979463,4.118990984786498
